Date,Year,Month,Day,DayName,State,TotalVaccinated,TotalSessions,TotalSites ,FirstDose,SecondDose,MaleVaccinated,FemaleVaccinated,TransgenderVaccinated,CovaxinDose,CoviShieldDose,SputnikDose,AEFI,Age(18-45),Age(45-60),Age(60+),TotalDoses
25/02/2021,2021,February,25,Thursday,India,10846192,352882,47068,10846192,1972882,5799474,5045426,1292,1204424,9641768,,,,,,12819074
26/02/2021,2021,February,26,Friday,India,11141375,357440,47240,11141375,2419557,6008758,5131299,1318,1244235,9897140,,,,,,13560932
27/02/2021,2021,February,27,Saturday,India,11141426,357450,47242,11141426,2419557,6008785,5131323,1318,1244235,9897191,,,,,,13560983
28/02/2021,2021,February,28,Sunday,India,11141651,367595,48032,11141651,2419557,6008960,5131373,1318,1244273,9897378,,,,,,13561208
1/3/2021,2021,March,1,Monday,India,11141651,401961,50243,11141651,2419557,6008960,5131373,1318,1244273,9897378,,,,,,13561208
2/3/2021,2021,March,2,Tuesday,India,11886320,448977,51350,11886320,2647634,6462436,5422470,1414,1277711,10608609,,,,,,14533954
3/3/2021,2021,March,3,Wednesday,India,12553326,533253,54700,12553326,2830557,6859318,5692550,1458,1307164,11246162,,,,,,15383883
4/3/2021,2021,March,4,Thursday,India,13393538,613748,57418,13393538,3142165,7346850,6045211,1477,1345443,12048095,,,,,,16535703
5/3/2021,2021,March,5,Friday,India,14415912,714806,59064,14415912,3455761,7924084,6490255,1573,1386898,13029014,,,,,,17871673
6/3/2021,2021,March,6,Saturday,India,15438495,802800,60930,15438495,3732333,8488627,6948195,1673,1434272,14004223,,,,,,19170828
7/3/2021,2021,March,7,Sunday,India,15541529,862720,63187,15541529,3747137,8545982,6993867,1680,1440857,14100672,,,,,,19288666
8/3/2021,2021,March,8,Monday,India,16976138,923939,64854,16976138,4062362,9298005,7676312,1821,1495593,15480545,,,,,,21038500
9/3/2021,2021,March,9,Tuesday,India,18360243,3632230,22562,14003206,4357037,10044921,8313353,1967,1619279,16739804,,,,,,18360243
10/3/2021,2021,March,10,Wednesday,India,19538547,3712590,22885,14872785,4665762,10707385,8829091,2069,1727948,17809439,,,,,,19538547
11/3/2021,2021,March,11,Thursday,India,19953987,2074307,13920,15204375,4749612,10937930,9013952,2103,1755220,18197567,,,,,,19953987
12/3/2021,2021,March,12,Friday,India,21772159,5428928,34489,16612019,5160140,11974143,9795767,2247,1910640,19860313,,,,,,21772159
13/03/2021,2021,March,13,Saturday,India,23159604,4500722,27403,17698742,5460862,12747867,10409393,2342,2010101,21148292,,,,,,23159604
14/03/2021,2021,March,14,Sunday,India,23317750,935045,6063,17837716,5480034,12832126,10483269,2353,2017875,21298664,,,,,,23317750
15/03/2021,2021,March,15,Monday,India,25618250,6451678,40180,19766466,5851784,14090723,11524956,2569,2183445,23433592,,,,,,25618250
16/03/2021,2021,March,16,Tuesday,India,25709257,5366679,33886,25709257,6161488,13993527,11713149,2581,2557019,29313725,,14381,7822654,8321177,9549294,31870745
17/03/2021,2021,March,17,Wednesday,India,30011328,5183313,31807,30011328,6484692,16266085,13742026,3217,2875235,33620784,,14662,7949980,9106642,12938115,36496020
18/03/2021,2021,March,18,Thursday,India,31952935,5880856,38208,31952935,6817469,17311577,14637915,3443,3111700,35658703,,14777,8086204,9587964,14261942,38770404
19/03/2021,2021,March,19,Friday,India,34228371,6385874,41625,34228371,7080848,18492473,15732206,3692,3332178,37977040,,14896,8219288,10165734,15826268,41309219
20/03/2021,2021,March,20,Saturday,India,36568988,6470646,42178,36568988,7308880,19688923,16876137,3928,3617184,40260683,,15074,8358591,10766621,17426476,43877868
21/03/2021,2021,March,21,Sunday,India,37303458,1919521,13892,37303458,7341914,20053560,17245870,4028,3711319,40934052,,15121,8392363,10969933,17923778,44645372
22/03/2021,2021,March,22,Monday,India,39612614,7458801,49877,39612614,7592019,21244939,18363361,4314,4025733,43178899,,15234,8514176,11542500,19538350,47204633
23/03/2021,2021,March,23,Tuesday,India,42148875,6325666,42614,42148875,7824277,22532413,19611896,4566,4418254,45554897,,15414,8657263,12235178,21238556,49973152
24/03/2021,2021,March,24,Wednesday,India,44250191,6309312,42607,44250191,7966046,23602891,20642500,4800,4755913,47460323,,15533,8770039,12809134,22652955,52216237
25/03/2021,2021,March,25,Thursday,India,46454700,6810937,46395,46454700,8134520,24744845,21704739,5116,5065307,49523912,,15692,8895838,13438961,24101658,54589220
26/03/2021,2021,March,26,Friday,India,48749313,7290723,49904,48749313,8271851,25911744,22832194,5375,5363425,51657738,,15827,9030708,14142017,25558079,57021164
27/03/2021,2021,March,27,Saturday,India,50865316,6515557,44549,50865316,8370120,26976551,23883153,5612,5581810,53653625,,15942,9170702,14835024,26840911,59235436
28/03/2021,2021,March,28,Sunday,India,51179587,2724106,18876,51179587,8377533,27137004,24036939,5644,5600420,53956699,,15968,9191854,14951629,27017385,59557120
29/03/2021,2021,March,29,Monday,India,51774289,3614098,24773,51774289,8408775,27427546,24341025,5718,5673246,54509817,,16014,9232163,15144058,27379282,60183064
30/03/2021,2021,March,30,Tuesday,India,53429356,6935955,45244,53429356,8560886,28257441,25165987,5928,5820234,56170007,,16112,9335310,15669710,28405395,61990242
31/03/2021,2021,March,31,Wednesday,India,55188803,7622285,48959,55188803,8746787,29151242,26031409,6152,5979191,57956398,,16261,9451326,16264001,29454352,63935590
1/4/2021,2021,April,1,Thursday,India,57443466,8582019,56390,57443466,8918256,30321468,27115615,6383,6164245,60197476,,16355,9557988,17615494,30250716,66361722
2/4/2021,2021,April,2,Friday,India,60936753,7771995,50714,60936753,9154083,32126426,28803529,6798,6415647,63675188,,16677,9722696,19839695,31354874,70090836
3/4/2021,2021,April,3,Saturday,India,63743700,8028771,53749,63743700,9368419,33577406,30159173,7121,6619593,66492525,,16891,9872239,21613929,32237904,73112119
4/4/2021,2021,April,4,Sunday,India,66838504,6779834,43542,66838504,9567193,35165269,31665721,7514,6880699,69524997,,17036,9981005,23681718,33156019,76405697
5/4/2021,2021,April,5,Monday,India,69620234,9947093,64960,69620234,9819655,36559511,33052869,7854,7162657,72277231,,17130,9988573,25457649,34154208,79439889
6/4/2021,2021,April,6,Tuesday,India,72035640,9341151,61096,72035640,10029697,37772299,34255180,8161,7419434,74645902,,17216,9994341,27028827,34992622,82065337
7/4/2021,2021,April,7,Wednesday,India,76671812,8870978,58826,76671812,10428815,40110598,36552499,8715,7832533,79268093,,17424,10005564,30065901,36580444,87100627
8/4/2021,2021,April,8,Thursday,India,80998099,9913258,65506,80998099,10883431,42273620,38715200,9279,8167587,83713942,,17628,10017087,32914036,38047027,91881530
9/4/2021,2021,April,9,Friday,India,84296847,9969009,65714,84296847,11286572,43929844,40357259,9744,8425992,87157426,,17815,10050594,35088992,39137263,95583419
10/4/2021,2021,April,10,Saturday,India,87411872,8710763,58594,87411872,11657482,45508111,41893575,10186,8678151,90391202,,17965,10115743,37138666,40137437,99069354
11/4/2021,2021,April,11,Sunday,India,90111528,9729980,63648,90111528,11888873,46895781,43205152,10595,8865852,93134548,,18061,10150663,38924746,41016044,102000401
12/4/2021,2021,April,12,Monday,India,93559587,10664088,71554,93559587,12410952,48669828,44878560,11199,9117558,96852980,,18211,10214478,41124841,42200133,105970539
13/04/2021,2021,April,13,Tuesday,India,95823614,10046908,67834,95823614,12774675,49885738,45926378,11498,9279181,99319107,,18349,10261853,42580769,42960830,108598289
14/04/2021,2021,April,14,Wednesday,India,98703696,10786962,69832,98703696,13209592,51361929,47329847,11920,9632303,102280984,,18419,10329252,44385712,43968484,111913288
15/04/2021,2021,April,15,Thursday,India,100853671,9771019,66284,100853671,13744355,52488916,48352489,12266,9850203,104747822,,18511,10393324,45715162,44724878,114598026
16/04/2021,2021,April,16,Friday,India,102927296,9780485,66381,102927296,14378048,53575244,49339504,12548,10178643,107126700,,18664,10469609,46998499,45438828,117305344
17/04/2021,2021,April,17,Saturday,India,104950409,8521217,60057,104950409,15020960,54647827,50289664,12918,10555424,109415944,,18764,10546237,48281098,46102623,119971369
18/04/2021,2021,April,18,Sunday,India,105896430,8395934,58212,105896430,15310668,55151208,50732172,13050,10711610,110495487,,18788,10573998,48885888,46416081,121207098
19/04/2021,2021,April,19,Monday,India,108178574,10632658,73506,108178574,16278588,56358692,51806475,13407,11106751,113350410,,18896,10717276,50242630,47198108,124457162
20/04/2021,2021,April,20,Tuesday,India,110165234,10163007,71051,110165234,17263653,57420010,52731510,13714,11515707,115913179,,18976,10827001,51441470,47876178,127428887
21/04/2021,2021,April,21,Wednesday,India,111673361,9537781,67123,111673361,17972744,58217380,53441979,14002,11799916,117846188,,19057,10889235,52371179,48391750,129646105
22/04/2021,2021,April,22,Thursday,India,113584269,10459336,73933,113584269,19170339,59214377,54355513,14379,12176768,120577839,,19130,10972801,53528676,49056017,132754608
23/04/2021,2021,April,23,Friday,India,115461202,9772224,68575,115461202,20197122,60208977,55237448,14777,12507127,123151196,,19246,11075950,54681402,49673372,135658324
24/04/2021,2021,April,24,Saturday,India,117105343,8300170,59612,117105343,21080613,61078797,56011474,15072,12775153,125410802,,19338,11161742,55725179,50185235,138185956
25/04/2021,2021,April,25,Sunday,India,117795008,5844983,41927,117795008,21390165,61442119,56337692,15197,12866845,126318327,,19364,11194950,56163123,50403597,139185173
26/04/2021,2021,April,26,Monday,India,119886252,9725885,68905,119886252,22638695,62534884,57335805,15563,13127022,129397924,,19459,11300300,57436912,51108802,142524947
27/04/2021,2021,April,27,Tuesday,India,121263287,9192384,65370,121263287,23615946,63266613,57980903,15771,13362545,131516688,,19521,14453548,55220908,51567636,144879233
28/04/2021,2021,April,28,Wednesday,India,122538179,8123540,57439,122538179,24515213,63938524,58583701,15954,13636237,133417155,,19657,14557937,55978822,51980128,147053392
29/04/2021,2021,April,29,Thursday,India,123811908,8593203,61628,123811908,25456864,64611787,59183960,16161,13926050,135342722,,19753,14666103,56743187,52384617,149268772
30/04/2021,2021,April,30,Friday,India,125376952,8996730,64042,125376952,26621155,65445771,59914751,16430,14178643,137819464,,19828,14819208,57676548,52862810,151998107
1/5/2021,2021,May,1,Saturday,India,126328970,8022399,56966,126328970,27297355,65972485,60339903,16582,14369918,139256407,,19850,14999469,58198124,53112963,153626325
2/5/2021,2021,May,2,Sunday,India,126704151,5396932,38359,126704151,27507360,66183753,60503747,16651,14417017,139794494,,19868,15057167,58438144,53191783,154211511
3/5/2021,2021,May,3,Monday,India,127696675,8814219,61196,127696675,28385461,66737774,60942039,16862,14654260,141427876,,19921,15352120,58901132,53426355,156082136
4/5/2021,2021,May,4,Tuesday,India,128627919,8034995,55739,128627919,29122833,67265833,61344881,17205,14892657,142858095,,19982,15689305,59299040,53622284,157750752
5/5/2021,2021,May,5,Wednesday,India,129730641,8424665,58108,129730641,30200597,67881167,61832097,17377,15127348,144803890,,20041,16036053,59800123,53877151,159931238
6/5/2021,2021,May,6,Thursday,India,131058890,8708024,60671,131058890,31544713,68616643,62424602,17645,15424914,147178689,,20079,16430428,60403154,54207909,162603603
7/5/2021,2021,May,7,Friday,India,132294827,8244108,57623,132294827,32895173,69304346,62972623,17858,15761911,149428089,,20136,16856986,60927081,54493332,165190000
8/5/2021,2021,May,8,Saturday,India,133366482,8362691,58214,133366482,34127375,69899266,63449164,18052,16195122,151298735,,20212,17255291,61372739,54720932,167493857
9/5/2021,2021,May,9,Sunday,India,133854676,5437733,39614,133854676,34450192,70186220,63650307,18149,16321015,151983853,,20234,17539440,61510977,54786708,168304868
10/5/2021,2021,May,10,Monday,India,135192013,8215415,58011,135192013,35906905,70948079,64225501,18433,16727082,154371836,,20288,18167977,61966293,55038117,171098918
11/5/2021,2021,May,11,Tuesday,India,136557345,7848368,56288,136557345,37305298,71722365,64816275,18705,17081853,156780790,,20315,18768175,62460166,55307756,173862643
12/5/2021,2021,May,12,Wednesday,India,137805245,7572978,54605,137805245,38240332,72431855,65354414,18976,17459811,158585766,,20352,19307387,62926016,55549219,176045577
13/05/2021,2021,May,13,Thursday,India,139087590,7238072,52103,139087590,39274256,73161834,65906538,19218,17840229,160521617,,20415,19863113,63401077,55799375,178361846
14/05/2021,2021,May,14,Friday,India,139861462,5861579,42398,139861462,39784951,73607113,66234957,19392,18087664,161558739,,20432,20255885,63656217,55924598,179646413
15/05/2021,2021,May,15,Saturday,India,141132112,7183448,51190,141132112,40412424,74324379,66787921,19812,18535310,163009216,,20459,20902588,64076941,56126114,181544536
16/05/2021,2021,May,16,Sunday,India,141764335,4278089,27979,141764335,40486671,74693401,67050966,19968,18695475,163555521,,20473,21360117,64200432,56176752,182251006
17/05/2021,2021,May,17,Monday,India,143090218,8089861,48246,143090218,40726986,75461311,67608590,20317,19077536,164739599,,20512,22103586,64615446,56342950,183817204
18/05/2021,2021,May,18,Tuesday,India,144270200,7311249,42755,144270200,40921402,76142110,68107465,20625,19407170,165784285,,20586,22710882,65021417,56508521,185191602
19/05/2021,2021,May,19,Wednesday,India,145333606,6683984,40289,145333606,41076994,76761977,68550747,20882,19669911,166740487,,20659,23325439,65340955,56636839,186410600
20/05/2021,2021,May,20,Thursday,India,146624652,7547217,44986,146624652,41262233,77512357,69091006,21289,19986188,167900451,,20755,24095416,65709875,56787668,187886885
21/05/2021,2021,May,21,Friday,India,147893976,7425242,42679,147893976,41450129,78248902,69623495,21579,20301735,169042095,275,20821,24815544,66109139,56936352,189344105
22/05/2021,2021,May,22,Saturday,India,149302864,8649098,49046,149302864,41633995,79056922,70224054,21888,20590582,170345955,322,20858,25540064,66609184,57119494,190936859
23/05/2021,2021,May,23,Sunday,India,150180408,5338956,30180,150180408,41697052,79574984,70583303,22121,20680782,171196318,360,20870,26159678,66797754,57188219,191877460
24/05/2021,2021,May,24,Monday,India,152439044,9601152,51161,152439044,41874876,80889623,71526736,22685,20932868,173380665,387,20918,27500303,67442972,57459394,194313920
25/05/2021,2021,May,25,Tuesday,India,154384464,9133572,46265,154384464,42079031,82032580,72328742,23142,21222896,175240154,445,20981,28655080,68006383,57685358,196463495
26/05/2021,2021,May,26,Wednesday,India,156189641,9309344,44319,156189641,42235974,83084097,73082037,23507,21440904,176983511,1200,21016,29673387,68568469,57908741,198425615
27/05/2021,2021,May,27,Thursday,India,159006359,10482875,44427,159006359,42431761,84683042,74299145,24172,21732409,179703057,2654,21057,31096243,69538125,58331056,201438120
28/05/2021,2021,May,28,Friday,India,161951713,11340655,44877,161951713,42665859,86374510,75552353,24850,22143306,182470401,3865,21092,32704761,70491958,58711772,204617572
29/05/2021,2021,May,29,Saturday,India,164804095,11069278,43049,164804095,42992369,88027641,76750999,25455,22748715,185041368,6381,21143,34394210,71322705,59041286,207796464
30/05/2021,2021,May,30,Sunday,India,165823004,5941306,22980,165823004,43084719,88619604,77177776,25624,22948962,185950671,8090,21166,35054344,71584500,59137269,208907723
31/05/2021,2021,May,31,Monday,India,168393525,10623839,42783,168393525,43384966,90095606,78271582,26337,23442881,188324712,10898,21260,36494965,72388059,59461062,211778491
1/6/2021,2021,June,1,Tuesday,India,170640412,9930062,38044,170640412,43674110,91381749,79231870,26793,23905095,190396381,13046,21302,37657598,73158983,59772400,214314522
2/6/2021,2021,June,2,Wednesday,India,172945950,10324274,38535,172945950,43912247,92705952,80212651,27347,24376613,192467399,14185,21412,38998815,73851872,60041595,216858197
3/6/2021,2021,June,3,Thursday,India,175677634,11534619,41239,175677634,44153937,94288015,81361633,27986,25012565,194803940,15066,21470,40649116,74618017,60353715,219831571
4/6/2021,2021,June,4,Friday,India,179205337,13131165,46141,179205337,44436944,96289872,82885972,29493,25581498,198045267,15516,21518,42587253,75746331,60810517,223642281
5/6/2021,2021,June,5,Saturday,India,182451348,12775190,45548,182451348,44711155,98143570,84277549,30229,26213604,200932620,16279,21637,44490432,76694765,61200972,227162503
6/6/2021,2021,June,6,Sunday,India,183824958,7228531,24346,183824958,44799620,98907905,84886553,30500,26450908,202156935,16735,21706,45391190,77035519,61331191,228624578
7/6/2021,2021,June,7,Monday,India,186933771,12625429,45459,186933771,45129717,100656406,86246094,31271,27031124,205014564,17800,21820,47233720,77930082,61699177,232063488
8/6/2021,2021,June,8,Tuesday,India,189503126,11506400,41121,189503126,45449492,102100803,87370490,31833,27571289,207362449,18880,21899,48781429,78645889,62001788,234952618
9/6/2021,2021,June,9,Wednesday,India,192669299,11932713,42274,192669299,45770830,103888483,88748112,32704,28196184,210223401,20544,21959,50952882,79344582,62293642,238440129
10/6/2021,2021,June,10,Thursday,India,195747476,12035310,42414,195747476,46099387,105607170,90106724,33582,28814428,213010415,22020,21991,53072899,80018155,62574015,241846863
11/6/2021,2021,June,11,Friday,India,198977594,12044221,42704,198977594,46434361,107385721,91557487,34386,29426682,215962153,23120,22027,55307867,80715943,62867396,245411955
12/6/2021,2021,June,12,Saturday,India,202207183,12844959,42982,202207183,46825911,109174763,92997290,35130,29975845,219032482,24767,22075,57472406,81467278,63177391,249033094
13/06/2021,2021,June,13,Sunday,India,203705131,7549518,22768,203705131,46951231,109979462,93690273,35396,30185294,220445754,25314,22082,58561036,81756122,63296269,250656362
14/06/2021,2021,June,14,Monday,India,207274441,14048206,46924,207274441,47378599,111868784,95369557,36100,30779165,223847280,26595,22118,60913444,82600503,63665384,254653040
15/06/2021,2021,June,15,Tuesday,India,209816439,11834657,41484,209816439,47789089,113266182,96513504,36753,31248316,226329536,27676,22127,62448482,83290805,63979181,257605528
16/06/2021,2021,June,16,Wednesday,India,212945352,14252163,44447,212945352,48173116,114978703,97929255,37394,31695663,229393676,29129,22155,64643068,83939373,64262201,261118468
17/06/2021,2021,June,17,Thursday,India,215944608,13293750,42886,215944608,48592637,116630688,99275854,38066,32252129,232253523,31593,22214,66811954,84514167,64514699,264537245
18/06/2021,2021,June,18,Friday,India,218956863,12991192,42760,218956863,48994708,118293011,100624989,38863,32765846,235151645,34080,22257,68997968,85086167,64765494,267951571
19/06/2021,2021,June,19,Saturday,India,222316897,14175307,43724,222316897,49516745,120139375,102137801,39721,33243363,238552905,37374,22308,71342757,85786352,65076837,271833642
20/06/2021,2021,June,20,Sunday,India,225211708,12736409,24766,225211708,49806985,121366817,103804672,40219,33448885,241530408,39400,22319,73042655,86653713,65402486,275018693
21/06/2021,2021,June,21,Monday,India,233288807,35010311,68061,233288807,50602957,125704054,107542051,42702,34123378,249725103,43283,22345,79130988,88034483,66002905,283891764
22/06/2021,2021,June,22,Tuesday,India,238685516,23436266,54639,238685516,51276230,128567271,110074369,43876,34641890,255272448,47408,22406,83190167,88947171,66423283,289961746
23/06/2021,2021,June,23,Wednesday,India,244944880,27105115,59462,244944880,51947641,131919150,112980429,45301,35392947,261448717,50857,22436,88014595,89941914,66858838,296892521
